"ID","CODIGO DE LA ENTIDAD","CODIGO UBIGEO INEI","CODIGO PAIS ","NOMBRE DE LA UO","Fecha","CO (ug/m3)","H2S (ug/m3)","NO2 (ug/m3)","O3 (ug/m3)","PM10 
(ug/m3)","PM2.5 
(ug/m3)","SO2 (ug/m3)","Ruido (dB)","UV","Humedad (%)","Latitud","Longitud","Presion 
(Pa)","Temperatura (C)"
"261","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/11/2021 20:00","2998.82","14.00","38.52","45.24","9.57","4.05","9.33","90.08","0.00","96.10","-12.04028","-77.04361","1001.87","17.29"
"262","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/11/2021 21:00","3105.84","13.38","38.33","37.76","14.90","6.24","9.96","85.10","0.00","96.10","-12.04028","-77.04361","1002.16","17.43"
"263","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/11/2021 22:00","2707.94","14.35","36.98","35.70","13.63","5.50","6.68","80.22","0.00","96.10","-12.04028","-77.04361","1002.56","17.14"
"264","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/11/2021 23:00","2495.55","13.82","36.36","41.07","11.28","4.68","5.06","75.86","0.00","96.10","-12.04028","-77.04361","1002.52","17.23"
"265","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 0:00","2221.00","13.84","33.86","55.38","12.72","5.09","2.89","69.92","0.00","96.10","-12.04028","-77.04361","1002.21","17.18"
"266","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 1:00","2208.17","14.07","31.61","53.17","13.69","5.84","3.35","62.57","0.00","96.10","-12.04028","-77.04361","1001.96","17.12"
"267","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 2:00","2188.20","15.96","31.02","40.74","12.39","5.48","3.86","92.18","0.00","96.10","-12.04028","-77.04361","1001.21","16.69"
"268","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 3:00","2087.01","16.86","29.15","46.48","9.93","5.02","3.60","63.72","0.00","96.10","-12.04028","-77.04361","1000.63","16.48"
"269","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 4:00","2105.07","17.25","28.92","38.38","11.78","5.62","4.48","58.06","0.00","96.10","-12.04028","-77.04361","1000.48","16.40"
"270","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 5:00","1994.18","17.80","27.78","38.80","11.96","4.81","4.33","58.42","0.00","96.10","-12.04028","-77.04361","1000.77","16.27"
"271","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 6:00","2309.34","18.37","30.66","30.68","10.23","4.68","6.43","78.90","0.00","96.10","-12.04028","-77.04361","1001.04","16.18"
"272","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 7:00","2743.45","17.60","33.48","46.63","12.25","5.52","9.16","88.10","0.03","96.10","-12.04028","-77.04361","1001.92","16.43"
"273","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 8:00","3148.21","15.63","27.37","65.83","9.75","5.32","10.43","91.23","0.19","96.10","-12.04028","-77.04361","1002.64","16.91"
"274","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 9:00","3499.55","12.70","23.68","78.68","18.93","9.45","12.02","88.85","0.35","96.10","-12.04028","-77.04361","1003.13","17.61"
"275","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 10:00","3700.43","11.01","21.20","80.11","15.91","8.65","13.70","90.52","0.44","95.91","-12.04028","-77.04361","1003.18","18.01"
"276","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 11:00","3564.74","12.01","24.18","88.33","13.45","7.12","11.66","90.81","0.50","95.72","-12.04028","-77.04361","1003.24","17.75"
"277","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 12:00","3347.31","7.50","20.14","110.52","12.21","7.15","10.12","91.90","0.84","91.96","-12.04028","-77.04361","1002.68","18.73"
"278","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 13:00","3201.12","6.49","16.18","108.26","10.07","5.91","10.59","90.94","1.16","90.54","-12.04028","-77.04361","1002.11","18.94"
"279","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 14:00","3042.72","7.14","13.69","113.69","7.42","4.95","12.26","96.85","1.72","91.01","-12.04028","-77.04361","1001.18","18.74"
"280","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 15:00","2931.65","4.83","13.64","113.49","5.07","3.66","12.94","94.84","1.45","88.19","-12.04028","-77.04361","1000.42","19.29"
"281","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 16:00","3003.85","4.46","16.37","92.00","5.70","3.48","12.90","91.95","0.76","87.98","-12.04028","-77.04361","1000.18","19.39"
"282","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 17:00","3148.64","4.70","28.08","86.53","8.45","4.60","11.08","98.04","0.41","87.17","-12.04028","-77.04361","1000.23","19.48"
"283","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 18:00","3076.16","12.34","42.04","48.57","5.78","3.44","9.70","92.04","0.09","94.74","-12.04028","-77.04361","1000.64","17.69"
"284","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 19:00","3337.26","13.63","42.88","53.94","8.38","4.34","11.09","92.97","0.00","96.10","-12.04028","-77.04361","1001.28","17.44"
"285","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 20:00","3016.01","13.99","38.50","55.51","12.84","5.82","8.98","87.36","0.00","96.10","-12.04028","-77.04361","1002.03","17.30"
"286","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 21:00","2853.40","15.22","36.00","62.40","12.22","6.53","7.44","89.47","0.00","96.10","-12.04028","-77.04361","1002.92","16.98"
"287","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 22:00","2643.36","15.25","35.81","74.57","12.34","7.45","4.69","88.31","0.00","96.10","-12.04028","-77.04361","1003.51","16.93"
"288","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/12/2021 23:00","2361.21","14.10","30.54","70.19","12.38","6.85","3.58","77.43","0.00","96.10","-12.04028","-77.04361","1003.58","17.14"
"289","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 0:00","2091.93","14.59","27.37","50.66","7.82","4.40","3.52","78.32","0.00","96.10","-12.04028","-77.04361","1003.31","17.00"
"290","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 1:00","2031.03","15.97","26.18","61.28","6.31","4.09","2.79","76.89","0.00","96.10","-12.04028","-77.04361","1002.83","16.68"
"291","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 2:00","1996.49","16.23","25.30","64.42","5.97","4.04","2.06","70.04","0.00","96.10","-12.04028","-77.04361","1002.19","16.61"
"292","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 3:00","1994.01","17.07","25.64","59.90","6.91","3.85","2.40","61.47","0.00","96.10","-12.04028","-77.04361","1001.99","16.42"
"293","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 4:00","2003.10","16.74","24.41","53.07","5.80","3.44","2.79","68.98","0.00","96.10","-12.04028","-77.04361","1001.98","16.50"
"294","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 5:00","2029.55","16.72","24.56","51.48","6.29","3.69","2.49","67.70","0.00","96.10","-12.04028","-77.04361","1002.22","16.50"
"295","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 6:00","2131.39","16.39","27.17","57.21","6.77","4.35","2.64","79.26","0.00","96.10","-12.04028","-77.04361","1002.39","16.59"
"296","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 7:00","2470.80","16.08","33.83","57.31","9.00","5.42","5.34","87.99","0.00","96.10","-12.04028","-77.04361","1002.97","16.72"
"297","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 8:00","2847.86","14.16","34.27","59.81","12.31","7.34","7.38","88.91","0.08","96.10","-12.04028","-77.04361","1003.55","17.20"
"298","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 9:00","3218.76","10.97","27.52","77.18","12.45","6.34","10.28","90.76","0.31","96.10","-12.04028","-77.04361","1003.96","17.96"
"299","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 10:00","3045.58","8.19","21.35","78.82","8.13","4.63","10.76","94.00","0.69","93.40","-12.04028","-77.04361","1004.05","18.55"
"300","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 11:00","2781.39","5.78","12.95","71.70","5.90","3.12","10.53","91.85","1.11","89.87","-12.04028","-77.04361","1003.73","19.04"
"301","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 12:00","2806.88","5.09","16.05","58.30","4.54","2.00","13.19","97.44","1.70","89.59","-12.04028","-77.04361","1003.28","19.21"
"302","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 13:00","3089.98","5.00","11.30","69.87","2.94","1.57","15.27","96.00","1.47","88.67","-12.04028","-77.04361","1002.78","19.28"
"303","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 14:00","2905.96","5.87","15.78","87.89","3.72","2.14","12.49","96.81","1.60","89.70","-12.04028","-77.04361","1002.29","19.05"
"304","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 15:00","2798.34","7.73","21.16","75.66","4.92","2.69","9.95","96.36","0.86","91.90","-12.04028","-77.04361","1001.92","18.65"
"305","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 16:00","2887.33","10.09","33.76","88.60","6.60","3.67","6.98","91.88","0.47","94.16","-12.04028","-77.04361","1001.65","18.15"
"306","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 17:00","2673.12","12.67","36.95","93.58","5.92","3.70","4.24","93.21","0.24","95.81","-12.04028","-77.04361","1001.90","17.53"
"307","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 18:00","2857.79","14.80","38.88","85.99","5.54","3.37","6.04","94.67","0.05","96.10","-12.04028","-77.04361","1002.33","17.08"
"308","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 19:00","3013.94","17.41","38.85","70.27","6.84","3.78","7.94","91.48","0.00","96.10","-12.04028","-77.04361","1002.79","16.51"
"309","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 20:00","3003.53","16.38","40.39","82.84","11.85","6.14","6.60","90.65","0.00","96.10","-12.04028","-77.04361","1003.26","16.73"
"310","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 21:00","2934.17","15.60","42.74","96.22","13.57","8.22","4.52","92.15","0.00","96.10","-12.04028","-77.04361","1003.68","16.88"
"311","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 22:00","2734.53","16.56","38.54","87.93","13.75","8.37","3.75","87.35","0.00","96.10","-12.04028","-77.04361","1003.80","16.63"
"312","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/13/2021 23:00","2483.10","16.39","42.09","76.02","16.24","10.28","2.02","81.10","0.00","96.10","-12.04028","-77.04361","1003.59","16.64"
"313","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 0:00","2370.05","17.04","34.47","71.41","14.25","9.59","2.16","77.79","0.00","96.10","-12.04028","-77.04361","1003.18","16.47"
"314","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 1:00","2262.16","17.27","32.79","64.38","13.65","9.22","2.30","60.79","0.00","96.10","-12.04028","-77.04361","1002.86","16.41"
"315","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 2:00","2178.61","18.11","30.06","60.70","13.67","8.78","3.01","63.47","0.00","96.10","-12.04028","-77.04361","1002.41","16.21"
"316","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 3:00","2187.65","17.93","31.95","52.84","16.08","9.92","3.35","59.08","0.00","96.10","-12.04028","-77.04361","1001.98","16.25"
"317","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 4:00","2177.44","18.03","30.05","51.96","20.22","9.86","3.57","53.95","0.00","96.10","-12.04028","-77.04361","1001.63","16.23"
"318","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 5:00","2171.52","19.26","31.99","53.29","40.50","10.85","3.73","60.48","0.00","96.10","-12.04028","-77.04361","1001.65","15.95"
"319","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 6:00","2399.47","19.56","37.21","51.12","22.39","10.71","5.12","83.86","0.00","96.10","-12.04028","-77.04361","1002.27","15.92"
"320","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 7:00","2811.96","18.77","36.84","56.90","13.91","10.44","7.70","86.78","0.00","96.10","-12.04028","-77.04361","1002.68","16.16"
"321","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 8:00","2803.87","18.47","33.90","63.29","37.85","12.42","7.00","89.37","0.09","96.10","-12.04028","-77.04361","1002.94","16.22"
"322","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 9:00","2978.16","18.35","33.04","80.15","18.92","9.34","7.73","88.51","0.20","96.10","-12.04028","-77.04361","1003.38","16.26"
"323","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 10:00","3151.42","16.32","27.59","88.64","13.72","7.84","8.61","91.79","0.34","96.10","-12.04028","-77.04361","1003.48","16.73"
"324","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 11:00","2951.17","13.88","19.89","93.61","10.43","5.31","8.04","91.62","0.74","96.10","-12.04028","-77.04361","1003.24","17.24"
"325","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 12:00","2993.55","9.28","12.08","86.34","6.57","2.99","11.64","94.39","1.47","95.88","-12.04028","-77.04361","1002.73","18.26"
"326","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 13:00","3117.79","6.50","10.27","103.97","3.31","2.09","12.97","94.30","1.34","91.24","-12.04028","-77.04361","1002.09","18.90"
"327","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 14:00","3028.57","9.50","22.81","104.06","5.32","3.14","7.85","94.82","0.91","93.06","-12.04028","-77.04361","1001.42","18.24"
"328","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 15:00","2856.42","10.97","25.55","67.94","5.64","2.50","9.18","92.58","0.64","94.69","-12.04028","-77.04361","1000.80","17.92"
"329","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 16:00","3002.85","11.01","26.73","54.25","5.48","2.55","10.59","92.37","0.47","94.96","-12.04028","-77.04361","1000.66","17.93"
"330","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 17:00","3195.87","13.32","31.96","53.89","8.67","3.48","10.74","92.92","0.24","96.01","-12.04028","-77.04361","1001.19","17.45"
"331","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 18:00","3009.49","15.14","35.57","53.51","6.76","3.30","9.04","95.84","0.03","96.10","-12.04028","-77.04361","1001.90","17.01"
"332","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 19:00","3241.26","15.43","35.84","68.72","8.34","4.16","9.83","90.77","0.00","96.10","-12.04028","-77.04361","1002.35","16.98"
"333","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 20:00","3288.43","15.16","37.35","57.55","9.59","4.35","9.85","92.94","0.00","96.10","-12.04028","-77.04361","1002.82","17.03"
"334","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 21:00","3309.98","14.38","36.98","52.59","16.03","6.16","10.18","90.48","0.00","96.10","-12.04028","-77.04361","1003.19","17.21"
"335","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 22:00","2983.93","15.10","36.17","49.09","16.40","6.39","8.59","88.07","0.00","96.10","-12.04028","-77.04361","1003.29","17.00"
"336","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/14/2021 23:00","2607.98","15.05","32.80","47.95","15.78","6.54","6.27","74.80","0.00","96.10","-12.04028","-77.04361","1003.32","16.96"
"337","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 0:00","2162.27","16.19","27.23","52.13","12.23","5.26","4.44","67.50","0.00","96.10","-12.04028","-77.04361","1003.61","16.65"
"338","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 1:00","2070.95","15.85","24.78","49.07","11.79","5.03","4.16","64.62","0.00","96.10","-12.04028","-77.04361","1003.78","16.71"
"339","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 2:00","2039.14","15.36","24.88","45.43","10.04","4.49","3.46","60.39","0.00","96.10","-12.04028","-77.04361","1003.84","16.81"
"340","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 3:00","2084.03","15.06","28.99","40.10","10.32","5.16","3.29","58.13","0.00","96.10","-12.04028","-77.04361","1003.61","16.89"
"341","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 4:00","2295.94","14.36","34.11","34.04","16.92","9.38","4.34","69.90","0.00","96.10","-12.04028","-77.04361","1003.17","17.08"
"342","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 5:00","2584.99","15.15","34.75","30.94","21.34","11.07","6.05","71.98","0.00","96.10","-12.04028","-77.04361","1003.12","16.94"
"343","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 6:00","2465.21","15.38","35.56","36.98","20.89","10.86","6.82","80.46","0.00","96.10","-12.04028","-77.04361","1003.31","16.88"
"344","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 7:00","2911.74","15.71","33.30","48.74","22.40","12.48","9.60","88.33","0.00","96.10","-12.04028","-77.04361","1003.87","16.87"
"345","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 8:00","3022.32","14.91","30.79","59.44","17.63","11.29","9.18","89.28","0.11","96.10","-12.04028","-77.04361","1004.46","17.06"
"346","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 9:00","3307.99","10.92","27.20","78.77","18.69","11.48","11.08","90.93","0.33","95.56","-12.04028","-77.04361","1004.71","17.98"
"347","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 10:00","3325.03","7.29","19.31","84.64","17.31","9.93","13.22","91.98","0.71","93.16","-12.04028","-77.04361","1004.79","18.79"
"348","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 11:00","3226.70","7.17","16.06","89.35","15.16","9.22","10.89","92.89","0.82","91.60","-12.04028","-77.04361","1004.68","18.79"
"349","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 12:00","3080.04","8.73","24.68","88.06","12.15","7.17","8.05","91.53","0.67","92.26","-12.04028","-77.04361","1004.40","18.42"
"350","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 13:00","3213.32","5.52","21.86","100.08","10.36","5.44","10.61","91.68","0.96","89.64","-12.04028","-77.04361","1003.60","19.19"
"351","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 14:00","3477.05","3.17","11.10","101.34","7.36","4.15","16.86","92.79","1.47","86.48","-12.04028","-77.04361","1002.57","19.82"
"352","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 15:00","3288.87","6.76","21.58","67.31","5.62","2.95","13.82","90.83","0.70","89.56","-12.04028","-77.04361","1002.00","18.91"
"353","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 16:00","3145.22","11.58","36.91","59.53","9.44","4.47","10.60","94.17","0.29","94.23","-12.04028","-77.04361","1002.05","17.84"
"354","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 17:00","2691.67","14.80","38.00","61.47","8.46","3.93","6.60","94.22","0.11","96.10","-12.04028","-77.04361","1002.32","17.06"
"355","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 18:00","3062.21","14.35","39.26","70.91","8.69","4.45","7.98","93.51","0.04","96.10","-12.04028","-77.04361","1002.58","17.20"
"356","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 19:00","3202.08","13.65","41.31","71.25","12.13","6.07","8.09","91.52","0.00","96.10","-12.04028","-77.04361","1002.77","17.36"
"357","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 20:00","3282.18","16.68","41.06","79.70","11.54","5.73","8.77","92.00","0.00","96.10","-12.04028","-77.04361","1003.14","16.69"
"358","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 21:00","3290.86","17.14","39.96","71.93","18.36","7.73","9.21","91.02","0.00","96.10","-12.04028","-77.04361","1003.66","16.58"
"359","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 22:00","2830.31","17.48","37.15","56.55","21.02","9.05","6.87","92.23","0.00","96.10","-12.04028","-77.04361","1003.85","16.45"
"360","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/15/2021 23:00","2646.43","18.64","35.73","47.90","21.50","10.06","6.42","79.29","0.00","96.10","-12.04028","-77.04361","1003.52","16.16"
"361","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 0:00","2562.22","19.34","35.41","42.43","20.65","10.88","5.92","75.03","0.00","96.10","-12.04028","-77.04361","1003.24","15.99"
"362","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 1:00","2429.60","20.07","34.27","40.62","23.48","12.02","5.84","70.71","0.00","96.10","-12.04028","-77.04361","1003.25","15.80"
"363","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 2:00","2428.14","20.73","31.09","39.81","43.86","15.04","6.47","59.27","0.00","96.10","-12.04028","-77.04361","1002.92","15.65"
"364","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 3:00","2224.57","21.88","31.48","37.79","82.84","19.69","4.83","64.18","0.00","96.10","-12.04028","-77.04361","1002.78","15.37"
"365","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 4:00","2159.35","22.47","29.90","34.66","61.87","14.36","4.85","59.03","0.00","96.10","-12.04028","-77.04361","1002.88","15.23"
"366","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 5:00","2187.33","22.40","28.32","27.93","12.50","6.86","4.92","63.18","0.00","96.10","-12.04028","-77.04361","1003.10","15.25"
"367","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 6:00","2237.37","22.05","28.56","26.07","7.69","5.77","5.55","79.78","0.00","96.10","-12.04028","-77.04361","1003.27","15.33"
"368","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 7:00","2408.45","21.58","31.81","30.86","12.37","7.83","6.16","77.30","0.00","96.10","-12.04028","-77.04361","1003.55","15.46"
"369","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 8:00","2749.51","20.22","32.62","37.99","10.61","7.55","8.28","81.55","0.09","96.10","-12.04028","-77.04361","1004.12","15.81"
"370","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 9:00","3007.68","18.81","31.79","46.70","9.42","7.22","9.23","89.27","0.16","96.10","-12.04028","-77.04361","1004.68","16.16"
"371","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 10:00","2925.29","16.34","30.40","53.28","13.35","8.79","8.46","80.54","0.25","96.10","-12.04028","-77.04361","1004.86","16.70"
"372","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 11:00","2932.96","14.53","26.63","59.84","11.74","7.44","8.55","82.46","0.36","96.10","-12.04028","-77.04361","1005.10","17.10"
"373","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 12:00","2806.04","11.95","21.95","72.45","9.81","6.20","8.24","82.28","0.49","96.10","-12.04028","-77.04361","1005.45","17.66"
"374","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 13:00","2589.46","13.66","24.55","70.96","10.19","6.44","6.04","86.05","0.51","96.10","-12.04028","-77.04361","1005.31","17.25"
"375","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 14:00","2476.20","15.23","28.26","78.67","9.81","6.15","4.74","82.14","0.48","96.10","-12.04028","-77.04361","1004.55","16.89"
"376","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 15:00","2574.17","11.00","20.09","94.53","8.25","4.82","5.95","86.25","0.66","95.95","-12.04028","-77.04361","1003.51","17.85"
"377","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 16:00","2553.62","9.12","19.38","99.87","6.21","3.25","4.61","86.06","0.49","91.60","-12.04028","-77.04361","1003.16","18.26"
"378","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 17:00","2575.96","11.35","29.55","94.97","10.30","4.82","4.11","94.72","0.25","94.03","-12.04028","-77.04361","1003.28","17.78"
"379","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 18:00","2452.48","12.72","31.94","75.84","7.51","3.89","4.23","84.56","0.05","94.84","-12.04028","-77.04361","1003.68","17.47"
"380","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 19:00","2507.03","13.80","34.84","64.08","15.32","5.96","5.37","81.22","0.00","95.12","-12.04028","-77.04361","1004.01","17.24"
"381","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 20:00","2448.70","16.31","36.74","91.31","15.23","6.87","3.35","85.16","0.00","96.10","-12.04028","-77.04361","1004.47","16.67"
"382","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 21:00","2435.14","17.36","32.38","42.16","10.95","4.79","6.60","86.77","0.00","96.10","-12.04028","-77.04361","1005.08","16.43"
"383","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 22:00","2653.38","17.51","32.49","24.23","5.48","3.19","8.69","82.40","0.00","96.10","-12.04028","-77.04361","1005.46","16.42"
"384","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/16/2021 23:00","2400.39","17.82","32.14","25.76","24.48","8.19","7.18","80.33","0.00","96.10","-12.04028","-77.04361","1005.38","16.31"
"385","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 0:00","2045.10","17.95","28.41","36.74","26.36","8.76","4.88","71.15","0.00","96.10","-12.04028","-77.04361","1005.30","16.25"
"386","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 1:00","2067.48","18.11","26.03","33.67","12.15","5.69","4.70","57.68","0.00","96.10","-12.04028","-77.04361","1004.89","16.20"
"387","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 2:00","2190.60","18.52","28.61","23.25","9.87","6.32","5.16","55.08","0.00","96.10","-12.04028","-77.04361","1004.11","16.12"
"388","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 3:00","2185.79","19.09","30.33","19.88","14.57","8.30","5.64","53.96","0.00","96.10","-12.04028","-77.04361","1003.54","15.99"
"389","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 4:00","2126.31","19.85","34.27","17.08","27.73","13.28","5.10","51.90","0.00","96.10","-12.04028","-77.04361","1003.43","15.82"
"390","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 5:00","2117.56","20.29","34.17","14.60","24.41","12.57","5.21","53.35","0.00","96.10","-12.04028","-77.04361","1003.86","15.73"
"391","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/17/2021 6:00","2292.77","20.28","33.62","17.26","21.97","11.94","6.95","81.16","0.00","96.10","-12.04028","-77.04361","1004.24","15.75"
